id,symbol,direction,strategy,entry_price,stop_loss,take_profit_1,block_reason,v7_score,status,mfe_pct,mae_pct,created_at,resolved_at
13095,STRK/USDT,LONG,TREND,0.03344,0.03268035714285714,0.03495928571428571,Data Health,0.0,LOST,-0.3588516746411337,-2.51196172248804,2026-06-07 18:49:52.289548+00:00,2026-06-07 19:27:31.556238+00:00
13094,IMX/USDT,LONG,TREND,0.1342,0.1313607142857143,0.13987857142857146,Data Health,0.0,LOST,-0.6706408345752696,-2.4590163934426412,2026-06-07 18:49:49.350529+00:00,2026-06-07 19:33:29.650015+00:00
13093,CRV/USDT,LONG,TREND,0.1926,0.196606,0.19965,MTF Gate,0.0,WON_BREAKEVEN,3.6344755970924227,-1.5057113187954239,2026-06-07 18:49:46.402416+00:00,2026-06-07 22:33:26.240687+00:00
13092,TAO/USDT,LONG,TREND,209.0,213.43965,220.16857142857143,V7 Score < 48.0,-32.15,WON_BREAKEVEN,3.6794258373205735,-2.492822966507181,2026-06-07 18:49:43.767269+00:00,2026-06-08 01:15:47.475676+00:00
13091,RUNE/USDT,LONG,TREND,0.3395,0.33155,0.35540000000000005,MTF Gate,0.0,LOST,-0.2650957290132583,-2.356406480117822,2026-06-07 18:49:39.943151+00:00,2026-06-07 19:27:30.025329+00:00
13090,QNT/USDT,LONG,TREND,69.07,69.42280000000001,71.995,Data Health,0.0,WON_BREAKEVEN,2.0414072679890127,-1.8966266106847953,2026-06-07 18:49:37.276270+00:00,2026-06-08 13:30:48.545578+00:00
13089,DYM/USDT,LONG,TREND,0.01612,0.015689285714285715,0.01698142857142857,MTF Gate,0.0,LOST,-0.9925558312655113,-3.101736972704707,2026-06-07 18:49:34.186598+00:00,2026-06-07 19:27:29.117975+00:00
13088,NEAR/USDT,LONG,TREND,2.034,2.0488,2.2022999999999997,V7 Score < 48.0,11.899999999999991,WON_BREAKEVEN,2.2615535889872302,-3.6627335299901573,2026-06-07 18:49:31.552014+00:00,2026-06-07 22:33:25.631781+00:00
13087,TON/USDT,LONG,TREND,1.714,1.6696428571428572,1.8027142857142857,V7 Score < 48.0,-7.600000000000001,LOST,-1.6336056009334903,-2.8004667444574123,2026-06-07 18:49:27.165455+00:00,2026-06-07 19:03:43.309094+00:00
13086,FET/USDT,LONG,TREND,0.2114,0.20472500000000002,0.22475,V7 Score < 48.0,-7.0,LOST,-0.8041627246925294,-3.2639545884579078,2026-06-07 18:49:22.333082+00:00,2026-06-07 19:33:20.348208+00:00
13085,WLD/USDT,LONG,TREND,0.4775,0.48856,0.5377571428571428,V7 Score < 48.0,22.199999999999996,WON_BREAKEVEN,3.8743455497382238,-4.0837696335078455,2026-06-07 18:49:18.456571+00:00,2026-06-07 22:33:16.616563+00:00
13084,JTO/USDT,LONG,TREND,0.613,0.6207469999999999,0.6891571428571428,Data Health,0.0,WON_BREAKEVEN,2.8058727569331148,-2.9363784665579145,2026-06-07 18:49:14.458711+00:00,2026-06-07 22:33:16.015691+00:00
13083,ETH/USDT,LONG,TREND,1634.37,1610.1675,1682.7749999999999,MTF Gate,0.0,LOST,0.0881073441142492,-1.7052442225444602,2026-06-07 18:44:09.322101+00:00,2026-06-07 19:27:03.833321+00:00
13082,DOGE/USDT,LONG,TREND,0.08467,0.0834817857142857,0.08704642857142857,MTF Gate,0.0,LOST,0.11810558639423983,-1.7125310027164202,2026-06-07 18:44:06.686014+00:00,2026-06-07 19:27:03.232390+00:00
13081,ATH/USDT,LONG,TREND,0.004423,0.004312535714285714,0.004643928571428571,MTF Gate,0.0,LOST,0.40696359936694076,-2.7130906624462914,2026-06-07 18:44:03.600386+00:00,2026-06-07 19:27:02.626498+00:00
13080,INJ/USDT,LONG,TREND,5.342,5.183,5.659999999999999,V7 Score < 48.0,16.5,LOST,0.3369524522650821,-3.032572070385622,2026-06-07 18:44:00.964700+00:00,2026-06-07 19:47:09.696257+00:00
13079,GALA/USDT,LONG,TREND,0.002583,0.0025375714285714285,0.0026738571428571428,MTF Gate,0.0,LOST,0.15485869144406106,-2.0905923344947657,2026-06-07 18:43:57.371960+00:00,2026-06-07 19:27:01.715577+00:00
13078,PEPE/USDT,LONG,TREND,2.766e-06,2.7182142857142856e-06,2.8615714285714283e-06,MTF Gate,0.0,LOST,0.036153289949388115,-1.7353579175704916,2026-06-07 18:43:54.649436+00:00,2026-06-07 19:15:23.744689+00:00
13077,FIL/USDT,LONG,TREND,0.758,0.7403428571428572,0.7933142857142856,MTF Gate,0.0,LOST,0.17150395778363692,-2.3614775725593704,2026-06-07 18:43:52.017565+00:00,2026-06-07 19:33:18.825471+00:00
13076,PENDLE/USDT,LONG,TREND,1.251,1.227107142857143,1.298785714285714,MTF Gate,0.0,LOST,0.0,-1.91846522781773,2026-06-07 18:43:49.320513+00:00,2026-06-07 19:03:18.381110+00:00
13075,XRP/USDT,LONG,TREND,1.1436,1.1237035714285715,1.183392857142857,V7 Score < 48.0,-16.1,LOST,0.20986358866736254,-1.967471143756555,2026-06-07 18:43:46.607066+00:00,2026-06-07 19:27:00.802027+00:00
13074,LINK/USDT,LONG,TREND,7.726,7.601285714285714,7.975428571428572,V7 Score < 48.0,-21.7,LOST,0.1812063163344581,-2.032099404607818,2026-06-07 18:43:42.508684+00:00,2026-06-07 19:27:00.165996+00:00
13073,SOL/USDT,LONG,TREND,65.34,64.17428571428572,67.67142857142856,MTF Gate,0.0,LOST,0.04591368227732038,-1.8518518518518639,2026-06-07 18:43:38.802478+00:00,2026-06-07 19:15:42.690258+00:00
13072,WIF/USDT,LONG,TREND,0.1578,0.15398571428571428,0.16542857142857142,MTF Gate,0.0,LOST,0.2534854245880935,-2.7249683143219254,2026-06-07 18:43:36.157554+00:00,2026-06-07 19:27:22.421079+00:00
13071,ONDO/USDT,LONG,TREND,0.34335,0.3450258,0.3698014285714285,MTF Gate,0.0,WON_BREAKEVEN,2.0183486238532087,-3.8007863695937107,2026-06-07 18:43:33.523941+00:00,2026-06-07 22:33:20.206589+00:00
13070,DYDX/USDT,LONG,TREND,0.1422,0.13832892857142856,0.14994214285714286,Data Health,0.0,LOST,0.49929676511956134,-3.621659634317854,2026-06-07 18:43:30.893555+00:00,2026-06-07 19:27:21.520463+00:00
13069,ETHFI/USDT,LONG,TREND,0.2976,0.29061428571428566,0.3115714285714286,MTF Gate,0.0,LOST,0.23521505376345228,-2.352150537634392,2026-06-07 18:43:27.933101+00:00,2026-06-07 19:27:20.919657+00:00
13068,SUI/USDT,LONG,TREND,0.7475,0.7328642857142857,0.7767714285714286,V7 Score < 48.0,-2.650000000000002,LOST,0.09364548494982246,-2.301003344481619,2026-06-07 18:43:25.189585+00:00,2026-06-07 19:27:10.541466+00:00
13067,TIA/USDT,LONG,TREND,0.3133,0.3048571428571429,0.33018571428571436,MTF Gate,0.0,LOST,0.1915097350781964,-2.840727736993303,2026-06-07 18:43:21.521040+00:00,2026-06-07 19:33:18.208985+00:00
13066,FLOKI/USDT,LONG,TREND,2.448e-05,2.398392857142857e-05,2.5472142857142856e-05,Data Health,0.0,LOST,0.08169934640522798,-2.696078431372551,2026-06-07 18:43:18.868754+00:00,2026-06-07 19:26:00.537206+00:00
13065,STRK/USDT,LONG,TREND,0.03354,0.032780357142857146,0.03505928571428571,Data Health,0.0,LOST,0.059630292188429294,-2.593917710196788,2026-06-07 18:43:15.708535+00:00,2026-06-07 19:25:59.922414+00:00
13064,IMX/USDT,LONG,TREND,0.1339,0.13106071428571428,0.13957857142857144,Data Health,0.0,LOST,0.3734129947722184,-2.2404779686333103,2026-06-07 18:43:12.757521+00:00,2026-06-07 19:33:15.764223+00:00
13063,CRV/USDT,LONG,TREND,0.193,0.18951785714285715,0.1999642857142857,MTF Gate,0.0,LOST,0.31088082901553854,-1.8134715025906751,2026-06-07 18:43:09.662217+00:00,2026-06-07 19:26:30.615636+00:00
13062,TAO/USDT,LONG,TREND,209.34,214.33599999999998,220.49357142857144,V7 Score < 48.0,-32.15,WON_BREAKEVEN,3.9457342122862284,-2.65118945256521,2026-06-07 18:43:07.021183+00:00,2026-06-07 22:28:22.515835+00:00
13061,RUNE/USDT,LONG,TREND,0.3396,0.33165,0.35550000000000004,MTF Gate,0.0,LOST,0.0,-2.3851590106007055,2026-06-07 18:43:03.276769+00:00,2026-06-07 19:26:25.763628+00:00
13060,QNT/USDT,LONG,TREND,69.08,69.42280000000001,72.00500000000001,Data Health,0.0,WON_BREAKEVEN,2.0266357845975764,-1.9108280254776973,2026-06-07 18:43:00.472556+00:00,2026-06-08 13:18:34.181230+00:00
13059,DYM/USDT,LONG,TREND,0.01616,0.01573357142857143,0.017012857142857142,MTF Gate,0.0,LOST,0.18564356435642806,-3.094059405940597,2026-06-07 18:42:57.501928+00:00,2026-06-07 19:25:59.016279+00:00
13058,NEAR/USDT,LONG,TREND,2.0384,2.0536265,2.2067,V7 Score < 48.0,4.899999999999999,WON_BREAKEVEN,2.281200941915227,-3.8461538461538582,2026-06-07 18:42:54.849478+00:00,2026-06-07 22:33:07.562376+00:00
13057,TON/USDT,LONG,TREND,1.711,1.6666428571428573,1.7997142857142858,V7 Score < 48.0,2.5,LOST,0.23378141437755717,-2.6884862653419073,2026-06-07 18:42:51.012151+00:00,2026-06-07 19:14:30.732516+00:00
13056,FET/USDT,LONG,TREND,0.2105,0.20388928571428572,0.22372142857142854,V7 Score < 48.0,-13.5,LOST,0.42755344418052826,-3.6104513064132995,2026-06-07 18:42:47.051191+00:00,2026-06-07 19:42:36.597810+00:00
13055,WLD/USDT,LONG,TREND,0.4778,0.49397749999999996,0.5380571428571429,V7 Score < 48.0,18.799999999999997,WON_BREAKEVEN,4.960234407701956,-4.143993302637083,2026-06-07 18:42:41.620065+00:00,2026-06-07 22:17:46.608260+00:00
13054,JTO/USDT,LONG,TREND,0.6109,0.6224215,0.6870571428571428,Data Health,0.0,WON_BREAKEVEN,3.437551154035033,-2.6027173023408126,2026-06-07 18:42:37.423133+00:00,2026-06-07 22:33:06.964287+00:00
13053,ETH/USDT,LONG,TREND,1635.59,1611.3875,1683.995,MTF Gate,0.0,LOST,0.0489120134019028,-1.9369157307149003,2026-06-07 18:37:32.223945+00:00,2026-06-07 19:25:57.498950+00:00
13052,DOGE/USDT,LONG,TREND,0.08474,0.08355928571428571,0.08710142857142858,MTF Gate,0.0,LOST,-0.023601604909124673,-1.8055227755487253,2026-06-07 18:37:29.598426+00:00,2026-06-07 19:25:56.893262+00:00
13051,ATH/USDT,LONG,TREND,0.004434,0.004323535714285714,0.004654928571428571,MTF Gate,0.0,LOST,0.135317997293658,-2.661253946774903,2026-06-07 18:37:26.955709+00:00,2026-06-07 19:25:56.287882+00:00
13050,INJ/USDT,LONG,TREND,5.335,5.452959999999999,5.653,V7 Score < 48.0,16.5,WON_BREAKEVEN,3.7675726335520077,-2.905342080599817,2026-06-07 18:37:24.225311+00:00,2026-06-07 22:28:17.467755+00:00
13049,GALA/USDT,LONG,TREND,0.002583,0.002537892857142857,0.0026732142857142853,MTF Gate,0.0,LOST,0.07742934572203893,-2.051877661633746,2026-06-07 18:37:20.644145+00:00,2026-06-07 19:25:55.368704+00:00
13048,PEPE/USDT,LONG,TREND,2.77e-06,2.7226428571428575e-06,2.864714285714286e-06,MTF Gate,0.0,LOST,-0.10830324909748106,-2.4187725631768933,2026-06-07 18:37:17.991260+00:00,2026-06-07 19:26:12.037933+00:00
13047,FIL/USDT,LONG,TREND,0.7577,0.7400535714285715,0.7929928571428572,MTF Gate,0.0,LOST,0.1847696977695601,-2.5339844265540443,2026-06-07 18:37:15.336134+00:00,2026-06-07 19:47:01.694615+00:00
13046,PENDLE/USDT,LONG,TREND,1.248,1.224107142857143,1.295785714285714,MTF Gate,0.0,LOST,0.24038461538460668,-2.323717948717942,2026-06-07 18:37:12.708964+00:00,2026-06-07 19:25:54.465725+00:00
13045,XRP/USDT,LONG,TREND,1.1454,1.1256107142857144,1.1849785714285712,V7 Score < 48.0,-27.6,LOST,-0.06984459577439427,-2.1215295966474583,2026-06-07 18:37:10.029007+00:00,2026-06-07 19:25:53.863285+00:00
13044,SOL/USDT,LONG,TREND,65.38,64.21428571428571,67.71142857142856,MTF Gate,0.0,LOST,0.0152951973080531,-2.431936371979193,2026-06-07 18:37:04.948893+00:00,2026-06-07 19:25:53.246510+00:00
13043,WIF/USDT,LONG,TREND,0.1581,0.15431785714285715,0.16566428571428568,MTF Gate,0.0,LOST,-0.0632511068943637,-3.099304237824154,2026-06-07 18:37:02.321061+00:00,2026-06-07 19:25:52.637338+00:00
13042,ONDO/USDT,LONG,TREND,0.34452,0.33136607142857144,0.3708278571428571,MTF Gate,0.0,LOST,0.011610356437938145,-4.1274817136886135,2026-06-07 18:36:59.645392+00:00,2026-06-07 19:47:01.097828+00:00
13041,DYDX/USDT,LONG,TREND,0.14264,0.13876892857142856,0.15038214285714285,Data Health,0.0,LOST,0.19629837352776394,-3.7857543466068346,2026-06-07 18:36:56.952222+00:00,2026-06-07 19:25:51.737894+00:00
13040,ETHFI/USDT,LONG,TREND,0.2983,0.2913892857142857,0.31212142857142866,MTF Gate,0.0,LOST,-0.033523298692587654,-2.5142474019443535,2026-06-07 18:36:53.814847+00:00,2026-06-07 19:26:11.429984+00:00
13039,SUI/USDT,LONG,TREND,0.7491,0.7344642857142857,0.7783714285714285,V7 Score < 48.0,19.699999999999996,LOST,-0.013349352556399545,-2.563075690828994,2026-06-07 18:36:51.174973+00:00,2026-06-07 19:26:10.827350+00:00
13038,TIA/USDT,LONG,TREND,0.3136,0.3051678571428571,0.33046428571428577,MTF Gate,0.0,LOST,0.0,-2.7742346938775464,2026-06-07 18:36:47.566025+00:00,2026-06-07 19:26:10.221252+00:00
13037,FLOKI/USDT,LONG,TREND,2.449e-05,2.3995e-05,2.548e-05,Data Health,0.0,LOST,0.04083299305838387,-2.776643527970601,2026-06-07 18:36:44.898792+00:00,2026-06-07 19:26:09.614802+00:00
13036,STRK/USDT,LONG,TREND,0.03341,0.03265035714285715,0.03492928571428572,Data Health,0.0,LOST,0.17958695001495825,-2.604010775217009,2026-06-07 18:36:41.892928+00:00,2026-06-07 19:33:07.847637+00:00
13035,IMX/USDT,LONG,TREND,0.134,0.1311607142857143,0.13967857142857146,Data Health,0.0,LOST,0.14925373134328784,-2.3134328358209095,2026-06-07 18:36:38.932453+00:00,2026-06-07 19:33:07.247815+00:00
13034,CRV/USDT,LONG,TREND,0.1933,0.18982857142857143,0.20024285714285714,MTF Gate,0.0,LOST,0.05173305742368805,-1.965856182100361,2026-06-07 18:36:35.748546+00:00,2026-06-07 19:26:08.410695+00:00
13033,TAO/USDT,LONG,TREND,209.69,204.1185714285714,220.83285714285714,V7 Score < 48.0,-21.9,LOST,-0.01430683389765899,-2.6706089942295743,2026-06-07 18:36:33.109200+00:00,2026-06-07 19:42:35.997226+00:00
13032,RUNE/USDT,LONG,TREND,0.3389,0.3309714285714285,0.3547571428571428,MTF Gate,0.0,LOST,0.11802891708468913,-2.537621717320743,2026-06-07 18:36:29.516319+00:00,2026-06-07 19:33:06.347336+00:00
13031,QNT/USDT,LONG,TREND,69.22,67.76071428571429,72.13857142857144,Data Health,0.0,LOST,-0.15891360878358773,-2.1092169893094392,2026-06-07 18:36:26.867051+00:00,2026-06-07 19:47:05.201114+00:00
13030,DYM/USDT,LONG,TREND,0.01617,0.01574357142857143,0.017022857142857145,MTF Gate,0.0,LOST,-0.061842918985773605,-3.153988868274583,2026-06-07 18:36:23.769406+00:00,2026-06-07 19:26:06.866619+00:00
13029,NEAR/USDT,LONG,TREND,2.0508,1.9666500000000002,2.2191,V7 Score < 48.0,-15.100000000000001,LOST,-0.0438853130485724,-4.139847864248107,2026-06-07 18:36:21.084918+00:00,2026-06-07 19:42:35.095348+00:00
13028,TON/USDT,LONG,TREND,1.724,1.6806071428571427,1.8107857142857142,V7 Score < 48.0,-6.100000000000001,LOST,-0.464037122969838,-3.19025522041763,2026-06-07 18:36:16.586618+00:00,2026-06-07 19:02:16.819858+00:00
13027,FET/USDT,LONG,TREND,0.2111,0.2045107142857143,0.22427857142857144,V7 Score < 48.0,-13.5,LOST,0.14211274277593305,-3.1264803410705935,2026-06-07 18:36:12.522709+00:00,2026-06-07 19:33:01.244224+00:00
13026,JTO/USDT,LONG,TREND,0.6128,0.6224215,0.6889357142857142,Data Health,0.0,WON_BREAKEVEN,3.1168407310704973,-2.9046997389034006,2026-06-07 18:36:03.065973+00:00,2026-06-07 22:33:06.362448+00:00
13025,ETH/USDT,LONG,TREND,1633.26,1609.2192857142857,1681.3414285714284,MTF Gate,0.0,LOST,0.19164125736258214,-1.797019458016477,2026-06-07 18:30:56.939693+00:00,2026-06-07 19:25:50.547078+00:00
13024,DOGE/USDT,LONG,TREND,0.08482,0.08364035714285714,0.08717928571428572,V7 Score < 48.0,-0.05000000000000071,LOST,-0.11789672247111867,-1.8981372317849565,2026-06-07 18:30:54.235963+00:00,2026-06-07 19:25:49.941014+00:00
13023,ATH/USDT,LONG,TREND,0.004428,0.004317535714285714,0.004648928571428571,MTF Gate,0.0,LOST,0.2710027100271167,-2.529358626919586,2026-06-07 18:30:50.631237+00:00,2026-06-07 19:25:31.568463+00:00
13022,INJ/USDT,LONG,TREND,5.337,5.452959999999999,5.654999999999999,V7 Score < 48.0,14.0,WON_BREAKEVEN,3.728686528011989,-2.941727562300919,2026-06-07 18:30:47.991364+00:00,2026-06-07 22:28:16.557006+00:00
13021,GALA/USDT,LONG,TREND,0.002589,0.0025443214285714288,0.002678357142857143,Data Health,0.0,LOST,-0.15449980687524514,-2.2788721514098116,2026-06-07 18:30:43.547997+00:00,2026-06-07 19:25:44.497249+00:00
13020,PEPE/USDT,LONG,TREND,2.775e-06,2.727964285714286e-06,2.8690714285714286e-06,MTF Gate,0.0,LOST,-0.28828828828829467,-2.594594594594591,2026-06-07 18:30:40.594094+00:00,2026-06-07 19:25:41.932346+00:00
13019,FIL/USDT,LONG,TREND,0.7592,0.7416178571428571,0.7943642857142856,MTF Gate,0.0,LOST,-0.013171759747100761,-2.4762908324552213,2026-06-07 18:30:37.608289+00:00,2026-06-07 19:25:40.420972+00:00
13018,PENDLE/USDT,LONG,TREND,1.248,1.224107142857143,1.295785714285714,MTF Gate,0.0,LOST,0.24038461538460668,-2.323717948717942,2026-06-07 18:30:34.914198+00:00,2026-06-07 19:25:39.820614+00:00
13017,XRP/USDT,LONG,TREND,1.1479,1.1281107142857143,1.1874785714285712,V7 Score < 48.0,-30.9,LOST,-0.2874814879344768,-2.1691784998693198,2026-06-07 18:30:32.284043+00:00,2026-06-07 19:25:39.176469+00:00
13016,SOL/USDT,LONG,TREND,65.44,64.27428571428571,67.77142857142856,MTF Gate,0.0,LOST,-0.07640586797065581,-2.521393643031783,2026-06-07 18:30:27.143358+00:00,2026-06-07 19:25:30.965658+00:00
13015,WIF/USDT,LONG,TREND,0.1584,0.15463928571428573,0.16592142857142858,MTF Gate,0.0,LOST,-0.25252525252525976,-3.2828282828282886,2026-06-07 18:30:24.485262+00:00,2026-06-07 19:25:30.363895+00:00
13014,ONDO/USDT,LONG,TREND,0.34531,0.33215607142857145,0.3716178571428571,MTF Gate,0.0,LOST,-0.21719614259651573,-3.9037386696012257,2026-06-07 18:30:21.842313+00:00,2026-06-07 19:42:29.651645+00:00
13013,DYDX/USDT,LONG,TREND,0.14207,0.1382342857142857,0.14974142857142858,Data Health,0.0,LOST,0.5982966143450339,-3.39973252621947,2026-06-07 18:30:19.206191+00:00,2026-06-07 19:25:29.460574+00:00
13012,ETHFI/USDT,LONG,TREND,0.2986,0.29168928571428565,0.3124214285714286,MTF Gate,0.0,LOST,-0.1339584728733945,-2.612190221031472,2026-06-07 18:30:16.265049+00:00,2026-06-07 19:25:38.414168+00:00
13011,SUI/USDT,LONG,TREND,0.749,0.7343964285714286,0.7782071428571429,V7 Score < 48.0,9.699999999999996,LOST,0.0,-2.550066755674233,2026-06-07 18:30:13.616634+00:00,2026-06-07 19:25:37.660201+00:00
13010,TIA/USDT,LONG,TREND,0.3144,0.30602142857142856,0.3311571428571429,MTF Gate,0.0,LOST,-0.19083969465648518,-3.021628498727738,2026-06-07 18:30:09.450305+00:00,2026-06-07 19:25:36.112396+00:00
13009,FLOKI/USDT,LONG,TREND,2.451e-05,2.4015e-05,2.55e-05,Data Health,0.0,LOST,-0.0407996736026177,-2.815177478580179,2026-06-07 18:30:06.790716+00:00,2026-06-07 19:25:35.507172+00:00
13008,STRK/USDT,LONG,TREND,0.03344,0.03268892857142857,0.03494214285714285,Data Health,0.0,LOST,0.3289473684210704,-2.302631578947368,2026-06-07 18:30:03.842028+00:00,2026-06-07 19:25:34.892835+00:00
13007,IMX/USDT,LONG,TREND,0.1336,0.13083571428571428,0.13912857142857143,Data Health,0.0,LOST,0.5988023952095772,-2.470059880239519,2026-06-07 18:30:00.844979+00:00,2026-06-07 19:46:59.297307+00:00
13006,CRV/USDT,LONG,TREND,0.1933,0.18982857142857143,0.20024285714285714,MTF Gate,0.0,LOST,0.36213140196585936,-1.965856182100361,2026-06-07 18:29:57.892021+00:00,2026-06-07 19:25:33.963182+00:00
13005,TAO/USDT,LONG,TREND,209.96,204.42285714285714,221.03428571428572,V7 Score < 48.0,-20.25,LOST,0.3143455896361195,-2.6719375119070365,2026-06-07 18:29:55.256583+00:00,2026-06-07 19:32:57.265892+00:00
13004,RUNE/USDT,LONG,TREND,0.3386,0.330725,0.35435,MTF Gate,0.0,LOST,0.26580035440047606,-2.451269935026589,2026-06-07 18:29:51.392203+00:00,2026-06-07 19:32:56.664908+00:00
13003,QNT/USDT,LONG,TREND,69.42,67.96071428571429,72.33857142857144,Data Health,0.0,LOST,0.0,-2.1463555171420268,2026-06-07 18:29:48.749252+00:00,2026-06-07 19:38:21.931126+00:00
13002,DYM/USDT,LONG,TREND,0.0162,0.01578107142857143,0.017037857142857143,Data Health,0.0,LOST,0.0,-3.3333333333333264,2026-06-07 18:29:45.589049+00:00,2026-06-07 19:25:28.844348+00:00
13001,NEAR/USDT,LONG,TREND,2.06,1.9758714285714287,2.2282571428571427,V7 Score < 48.0,-22.24,LOST,0.1067961165048426,-4.368932038834955,2026-06-07 18:29:42.390685+00:00,2026-06-07 19:25:28.233950+00:00
13000,TON/USDT,LONG,TREND,1.732,1.6886071428571428,1.8187857142857142,V7 Score < 48.0,-1.8500000000000014,LOST,0.11547344110854514,-3.579676674364899,2026-06-07 18:29:38.781159+00:00,2026-06-07 19:01:53.354312+00:00
12999,FET/USDT,LONG,TREND,0.2113,0.20471071428571427,0.22447857142857142,V7 Score < 48.0,-13.5,LOST,0.2839564600094734,-3.218173213440606,2026-06-07 18:29:34.784072+00:00,2026-06-07 19:32:55.757125+00:00
12998,JTO/USDT,LONG,TREND,0.6124,0.6224215,0.6885357142857143,Data Health,0.0,WON_BREAKEVEN,3.1841933376877796,-2.8412802090137297,2026-06-07 18:29:24.717954+00:00,2026-06-07 22:32:18.321095+00:00
12997,ETH/USDT,LONG,TREND,1631.86,1607.8192857142856,1679.9414285714283,MTF Gate,0.0,LOST,0.2702437709117254,-1.7127694777738174,2026-06-07 18:24:18.985429+00:00,2026-06-07 19:25:26.733605+00:00
12996,DOGE/USDT,LONG,TREND,0.08481,0.08363035714285713,0.08716928571428571,V7 Score < 48.0,10.2,LOST,0.035373187124162535,-1.8865699799551827,2026-06-07 18:24:16.315376+00:00,2026-06-07 19:25:26.114032+00:00
12995,ATH/USDT,LONG,TREND,0.004423,0.004312535714285714,0.004643928571428571,MTF Gate,0.0,LOST,0.38435451051323816,-2.5548270404702746,2026-06-07 18:24:12.426952+00:00,2026-06-07 19:38:21.037050+00:00
12994,INJ/USDT,LONG,TREND,5.352,5.1930000000000005,5.67,V7 Score < 48.0,12.0,LOST,0.13079222720477715,-3.026905829596411,2026-06-07 18:24:09.775527+00:00,2026-06-07 19:42:28.313329+00:00
12993,GALA/USDT,LONG,TREND,0.002591,0.0025463214285714286,0.0026803571428571427,Data Health,0.0,LOST,-0.03859513701274152,-2.3543033577769146,2026-06-07 18:24:06.189106+00:00,2026-06-07 19:25:24.905880+00:00
12992,PEPE/USDT,LONG,TREND,2.774e-06,2.727285714285714e-06,2.8674285714285714e-06,MTF Gate,0.0,LOST,0.03604902667628245,-2.451333813987023,2026-06-07 18:24:03.235081+00:00,2026-06-07 19:25:24.290790+00:00
12991,FIL/USDT,LONG,TREND,0.7596,0.7420178571428572,0.7947642857142857,MTF Gate,0.0,LOST,-0.026329647182739464,-2.3301737756714123,2026-06-07 18:24:00.566152+00:00,2026-06-07 19:25:23.668537+00:00
12990,PENDLE/USDT,LONG,TREND,1.249,1.2251071428571432,1.2967857142857142,MTF Gate,0.0,LOST,0.16012810248196796,-2.4019215372297857,2026-06-07 18:23:57.923886+00:00,2026-06-07 19:25:23.050682+00:00
12989,XRP/USDT,LONG,TREND,1.1458,1.1260107142857143,1.1853785714285712,V7 Score < 48.0,-22.6,LOST,0.11345784604643733,-1.9898760691220048,2026-06-07 18:23:55.191184+00:00,2026-06-07 19:25:22.442960+00:00
12988,SOL/USDT,LONG,TREND,65.36,64.19428571428571,67.69142857142856,MTF Gate,0.0,LOST,0.15299877600978323,-2.4020807833537337,2026-06-07 18:23:49.925689+00:00,2026-06-07 19:25:21.795506+00:00
12987,WIF/USDT,LONG,TREND,0.1585,0.15475,0.16599999999999998,MTF Gate,0.0,LOST,-0.06309148264983533,-3.280757097791805,2026-06-07 18:23:47.275220+00:00,2026-06-07 19:25:21.187206+00:00
12986,ONDO/USDT,LONG,TREND,0.34536,0.33220607142857145,0.3716678571428571,MTF Gate,0.0,LOST,0.10423905489924337,-3.9176511466296,2026-06-07 18:23:44.621543+00:00,2026-06-07 19:42:27.710180+00:00
